"cons_carp","cons_walk","cons_bike","cons_ptwalk","f_age2_carp","f_age2_walk","f_age2_bike","f_age2_ptwalk","f_age4_carp","f_age4_walk","f_age4_bike","f_age4_ptwalk","f_age5_carp","f_age5_walk","f_age5_bike","f_age5_ptwalk","f_age6_carp","f_age6_walk","f_age6_bike","f_age6_ptwalk","f_female_carp","f_female_walk","f_female_bike","f_female_ptwalk","f_inc1_carp","f_inc1_walk","f_inc1_bike","f_inc1_ptwalk","f_inc2_carp","f_inc2_walk","f_inc2_bike","f_inc2_ptwalk","f_inc3_carp","f_inc3_walk","f_inc3_bike","f_inc3_ptwalk","f_inc4_carp","f_inc4_walk","f_inc4_bike","f_inc4_ptwalk","f_inc6_carp","f_inc6_walk","f_inc6_bike","f_inc6_ptwalk","f_cars_carp","f_cars_walk","f_cars_bike","f_cars_ptwalk","f_bikes_carp","f_bikes_walk","f_bikes_bike","f_bikes_ptwalk","f_work2_carp","f_work2_walk","f_work2_bike","f_work2_ptwalk","f_work4_carp","f_work4_walk","f_work4_bike","f_work4_ptwalk","f_vgvi_walk","f_vgvi_bike","f_light_walk","f_light_bike","f_shannon_walk","f_shannon_bike","f_crime_walk","f_crime_bike","f_streslnk_bike","f_stresjct_walk","f_timecarp","f_timewalk","f_timebike","f_timept","lambda_car","logLike"
0.12085311770867,2.34959908165864,4.13015704907126,1.10710922840332,-0.498949499147908,0.329066346605545,1.28267116454373,0.820706740097665,-0.705394173537095,-0.479859015785537,-0.448845836795395,-0.395860576084921,-0.823465524248901,-0.530795268106563,-0.273783991645532,-0.60802515602055,-0.40714187409169,-0.782935600640138,-1.07322466502983,-0.570949364777642,0.312036726374924,0.13076603320143,-1.08593744580084,0.422048880202804,-0.56957664095499,-0.252709489344221,-0.145170828148186,-0.84680702697091,-0.878892714775519,-0.328060378563563,-0.767177313455011,-0.910114683219373,-0.118409901527956,-0.0096893625936719,-0.283903886703957,-0.755103164907507,0.0355879661934038,0.174464752279242,0.222259953162922,-0.344343497840521,-0.155707476598035,-0.298372531886662,-0.124815827626424,-0.435256473852235,-0.45849976308176,-0.785635269451587,-1.59243711748505,-1.3626642194393,-0.0345758564228377,-0.0215381808926065,0.109228315524091,-0.102954818778044,0.111382511061737,-0.248314179775187,-0.311839045017571,0.190644330618136,2.75864301657127,2.25937902102145,0.676614115688576,2.74913281369889,-1.82188627105506,-0.96943602856181,-27.4021614576817,10.7814196815324,0.427210429189623,0.915982395078104,1.35444660692337,4.09055231162038,-3.42009678693659,-0.960772503408011,-0.000833137319973947,-0.000397298950514493,-0.000725837950325092,7.76911968646355e-06,0.628612898290206,-6656.51850229926
0.123228059533083,2.35533593679847,4.13562325695815,1.10875963075587,-0.498077037193057,0.329693657447131,1.28392043700395,0.820746964674347,-0.704146115383998,-0.480023711666667,-0.449242931531227,-0.395899957422186,-0.821900040826532,-0.530855122141489,-0.273220151045484,-0.608011728203444,-0.406371850145139,-0.7836213817641,-1.07967915653158,-0.571276373827243,0.311600711756725,0.130832222779961,-1.08705253559653,0.422075784169996,-0.570669331308344,-0.255528564735733,-0.146219783256445,-0.849254199336278,-0.879202995889307,-0.329512077754099,-0.766648886325578,-0.91121460089434,-0.119346161659664,-0.0110373733200848,-0.283717855565517,-0.756140373068273,0.0344906873110809,0.172882924102574,0.221324681395377,-0.345560247623627,-0.156534107825783,-0.299940704485684,-0.124034285566333,-0.436399942465432,-0.458966377616468,-0.786587899981423,-1.59489159532616,-1.36365235958115,-0.0344453477563359,-0.0216768007070184,0.108795715618347,-0.103105904625425,0.11066092360666,-0.248638745196908,-0.313651823605177,0.190877108949478,2.75663842574845,2.25769460581395,0.67377358578977,2.74828648871275,-1.82115966256996,-0.959554736299527,-27.2812734615888,10.9955205964878,0.427252633606286,0.916339639863061,1.34573372327668,3.9279699061739,-3.41866422316816,-0.963844750480375,-0.000832067595574907,-0.000398303730215112,-0.000728217882433136,7.66944721117594e-06,0.628510587845674,-6656.50518916942
0.124922354642325,2.35733815134333,4.13801757257544,1.10966096865579,-0.4969648391604,0.330462275417047,1.28568449948402,0.82115758142452,-0.703300518287275,-0.480021268621575,-0.449077851016171,-0.395690956940884,-0.820464974321554,-0.530674315463316,-0.272164084283772,-0.60790011674302,-0.405754828612827,-0.783814026996717,-1.08233004793308,-0.571167996738756,0.311269632400935,0.130907578212801,-1.0889333401068,0.42213071935086,-0.5708387447987,-0.256788340681661,-0.146602118856216,-0.850827078543633,-0.8789842424323,-0.330249814625271,-0.767043030965492,-0.912103642084893,-0.119783242832245,-0.0116184270167745,-0.284008127409455,-0.756936650448697,0.0338324729410746,0.172079258355253,0.221099796389634,-0.346359895787326,-0.156911032564517,-0.30059878864964,-0.123796572937718,-0.437227726663848,-0.459330402624677,-0.787118070516113,-1.59679840673065,-1.36442350086107,-0.034420018000281,-0.021748814270956,0.108134221801144,-0.103183760192583,0.110213781819374,-0.248577725223223,-0.314382708536735,0.191310802738834,2.75495379879978,2.25679616477491,0.671287693155498,2.74810356716044,-1.81874440333244,-0.947569765266293,-27.1606477386394,11.1758956711658,0.427198901766854,0.916658865942317,1.34353131493615,3.89882412183115,-3.42044808321614,-0.96455577861824,-0.000830410266784877,-0.000398873963003733,-0.000729678170715003,7.59915120546938e-06,0.628382484204109,-6656.49575168316
0.12658407161683,2.35720016735863,4.13974517965781,1.11020998327648,-0.495404828082296,0.331526137218136,1.28795543395651,0.821902867911842,-0.702405759206405,-0.479858210993422,-0.448674733234074,-0.395276430846714,-0.818764639265324,-0.53028149685569,-0.27093410969301,-0.607678638191299,-0.405063023587123,-0.783680029003489,-1.08360407484182,-0.570759476631103,0.310898759100796,0.130981228801942,-1.09166825046475,0.422166954605884,-0.570217007832783,-0.257065409295184,-0.146710587240967,-0.851905768979351,-0.878148476837128,-0.33055116075204,-0.768424564481481,-0.912889683494382,-0.119995560497192,-0.0118296944501785,-0.284927779345658,-0.757709194299031,0.033329216052592,0.171658178373323,0.221036664107833,-0.347027926912357,-0.15700991820976,-0.300726973124103,-0.123977199282876,-0.437944164088173,-0.459649700907498,-0.78743877413878,-1.59886505084245,-1.36516102098907,-0.0344678745957527,-0.0218069774099199,0.107121363563969,-0.103231306125669,0.109841460547148,-0.248251869662498,-0.314667577074146,0.191902181759011,2.75258152433814,2.25587515866521,0.668160153771151,2.7479076303502,-1.81466944798007,-0.928874145265878,-27.0148646885208,11.514982938552,0.42713505642065,0.917785680885689,1.34432003948073,3.92650493645142,-3.42603167044101,-0.963700846341298,-0.000828002318975512,-0.000399264983639862,-0.000730976275067513,7.54749082391424e-06,0.62806735326119,-6656.48212316086
0.128289573532909,2.35420072280608,4.13852539832506,1.11034302658631,-0.493272365908381,0.332978031107685,1.29040930257462,0.823092640727499,-0.701179330382466,-0.479436443902604,-0.448156361645729,-0.394607451119707,-0.816581409173263,-0.529592158305661,-0.269833824885032,-0.607278191668068,-0.404147596847249,-0.78311183139437,-1.08365448770471,-0.570010755130088,0.310419106377855,0.131033912986342,-1.09515019748834,0.422137049249222,-0.568535548903183,-0.256143401149077,-0.146646568834716,-0.852290370059308,-0.876356968703209,-0.330240699859006,-0.771129807634276,-0.913342038053723,-0.120005447945339,-0.0116887295255985,-0.28679151453558,-0.758424527986953,0.0329362349135332,0.171620481159807,0.220939137710219,-0.347533979210952,-0.156759780148045,-0.30028380278856,-0.124666517500127,-0.438488594249198,-0.459788714274469,-0.787502798484849,-1.60111779565,-1.36582624100735,-0.034598471612543,-0.0218636841595236,0.105675896445638,-0.103235233253892,0.109502300767646,-0.247664426871504,-0.31463443953255,0.192621192095918,2.74837894888051,2.2542412481129,0.663664510460882,2.74690756522977,-1.80771934936999,-0.895170940983989,-26.8086603653384,12.2405432747898,0.427157862448262,0.92042232175897,1.34850356922589,4.01936720244955,-3.43556086051224,-0.960851514086231,-0.000824711988196193,-0.000399452162291308,-0.000732113464678978,7.51718979635961e-06,0.627278997058339,-6656.45822537603
0.129748513830227,2.34688253053063,4.1278999978197,1.10973813758458,-0.49070248388871,0.33468841805851,1.29186954209658,0.824711593218434,-0.699288631712887,-0.478584523959278,-0.447862134181038,-0.393664141530106,-0.813838727031711,-0.528515677511718,-0.269678609256824,-0.606594892684064,-0.402819709890593,-0.781926069134096,-1.08237910726755,-0.568903254231315,0.309787730829514,0.131016083126369,-1.0984524849497,0.421956024910418,-0.56547384659246,-0.253662699809796,-0.146562589352994,-0.851385452703858,-0.87320456400402,-0.328956253593416,-0.775385982280644,-0.912827444909116,-0.119801774239419,-0.011217243748391,-0.289885000286402,-0.758819427665268,0.0326670883033896,0.171988018053009,0.220543192690842,-0.347689224408461,-0.156017740055333,-0.299239890090961,-0.125919563735982,-0.438601539419502,-0.459384455924433,-0.787140616315499,-1.60290657027111,-1.36618718890975,-0.0347925611283956,-0.0219222046567517,0.103957423402706,-0.103177886745516,0.109160889989707,-0.246927000287008,-0.314457510827838,0.193235892803462,2.74064382475595,2.25076162715138,0.657068215144249,2.74360564782634,-1.79610510976973,-0.834143567918338,-26.4908747978866,13.6826008655906,0.427411112971457,0.924991601850161,1.35777266602206,4.2134374905332,-3.44644376572494,-0.95560093588894,-0.000820916504971395,-0.000399315858717131,-0.000733019333236372,7.54490051256852e-06,0.625546371404324,-6656.41719779465
0.130002109812988,2.33614061651498,4.10064995978209,1.10823795349121,-0.488927041877881,0.335765197970089,1.2899036579485,0.826085854016385,-0.696949378476308,-0.477402705678213,-0.448420619190286,-0.392796149638185,-0.811406855142489,-0.527345976671373,-0.271703223555264,-0.605745204933641,-0.401259745440849,-0.78037216787904,-1.08025626720596,-0.567874567800267,0.30917608456724,0.130876670231894,-1.09869232447884,0.421592316917982,-0.561942928298059,-0.250363776754554,-0.146894236250126,-0.848913782069674,-0.869447054532621,-0.326774890561214,-0.779683715822192,-0.910644693840204,-0.119507290224667,-0.0107292425645811,-0.293308535959027,-0.75837687081887,0.0325664329246146,0.172505385787611,0.219591674723307,-0.347216741824972,-0.154941740613571,-0.298131816965306,-0.127237535344507,-0.437936018358717,-0.458040613992777,-0.786314093339349,-1.60249971906048,-1.36582002040102,-0.0349128166386986,-0.0219622960424602,0.102952913236753,-0.103059917884388,0.108840948660568,-0.246555630566274,-0.314558106827516,0.193168682796305,2.72975104250722,2.24499118893187,0.649873703439951,2.73696512241595,-1.78127670455963,-0.749650044434279,-26.0881240427809,15.7691673922981,0.428014942133301,0.929953666538648,1.37098358342715,4.49513466410864,-3.4486735668635,-0.949609671627032,-0.000818696832267826,-0.000398789654589716,-0.000733310957498899,7.66627060853927e-06,0.622843121887985,-6656.36560749154
0.128679351737398,2.3285673946506,4.06648138814367,1.10673601403124,-0.489398519297571,0.335236362266943,1.28442807684863,0.826151235876843,-0.695418715357387,-0.476591024572966,-0.449874163234037,-0.392632748513917,-0.810780221806009,-0.526844698517994,-0.275356410901821,-0.605237556082907,-0.400268553263317,-0.77948194269113,-1.07920362533198,-0.567709147732015,0.308953648194141,0.1306888887833,-1.09430259767731,0.421255897948511,-0.560463064551511,-0.248788477394618,-0.147912843801906,-0.84642894311774,-0.867556024937613,-0.325095200286547,-0.780892719905905,-0.907747950193227,-0.119438106038568,-0.0108010660244434,-0.294723269639789,-0.757182623594596,0.0325691836473205,0.172544085224466,0.218395718719813,-0.346381749823851,-0.154295513975007,-0.298051047678262,-0.127565494472277,-0.436837330892175,-0.456316544325755,-0.785570428777902,-1.59938485127287,-1.36486036687225,-0.0347924274947605,-0.0219575633534674,0.103714745909811,-0.102963856800365,0.108618844883603,-0.247062776275006,-0.315267316959665,0.192199825246227,2.72146951214401,2.23964454763804,0.646476229672954,2.72997146172814,-1.77114071939871,-0.686059570358997,-25.7928164449735,17.37350659508,0.428697024857979,0.931536537952083,1.38040165862262,4.71139854087617,-3.43439910722186,-0.947223565963849,-0.000820120196865475,-0.000398242913832651,-0.000733001989682395,7.82988584503385e-06,0.620603979152613,-6656.33036235307
0.127379862383896,2.32813189224066,4.04860618895425,1.10634456897672,-0.490901539298996,0.334062261851932,1.28024340138256,0.825349913166186,-0.695359932584207,-0.476562206443328,-0.450980242697699,-0.393025362243289,-0.81156303251967,-0.527082670708612,-0.277607198639662,-0.605276039254789,-0.400216535846588,-0.779643774042248,-1.07987370877933,-0.568213540800003,0.309101490590505,0.130626283893409,-1.08974963314533,0.421180908409659,-0.561377280840221,-0.249619742386959,-0.148885361895726,-0.845829358822582,-0.868168078713804,-0.324981741784915,-0.779277983650778,-0.906381738120112,-0.119616219598157,-0.0112907286382994,-0.293886285875596,-0.756349071049366,0.0325496893796397,0.172094521104017,0.217772221293234,-0.345956412853046,-0.154422155482772,-0.298841023932286,-0.126961146292129,-0.436299280753547,-0.45551747737651,-0.78545364403856,-1.59662011815076,-1.364263802522,-0.034575623917437,-0.0219429600041609,0.105107840018012,-0.102959830349242,0.108540957083117,-0.2478388311966,-0.316027678073259,0.191318237039278,2.72017532943329,2.2380343748182,0.647718585446212,2.72735139425189,-1.76983293468935,-0.674091311705823,-25.7255089023955,17.6684032707877,0.428987913392222,0.929635647211078,1.38128064890652,4.75261381607968,-3.41733926557426,-0.948831046170756,-0.000822806333219251,-0.000398121764009295,-0.000732752477974976,7.91034065614729e-06,0.62015058396369,-6656.32033984632
0.126991378750857,2.32962646105812,4.04539550218442,1.10651240651823,-0.491608456409144,0.333512982312867,1.27906991778491,0.82486860009841,-0.695712321551813,-0.476749115505196,-0.451289799205321,-0.393290506078829,-0.812132939220197,-0.527330663358853,-0.278022567778651,-0.605420371133959,-0.400418353071359,-0.779961446201323,-1.08060409739458,-0.568541675235042,0.30924531859128,0.13066591250238,-1.08812176487849,0.421234057600435,-0.562289320934493,-0.250556743584572,-0.149289510807412,-0.846176672509333,-0.869022516497778,-0.325391712001899,-0.778112614928046,-0.906334474622559,-0.119743163332535,-0.0115867835459948,-0.29309319042593,-0.756167150656672,0.0325275345912054,0.171776899067852,0.217666113425369,-0.345938767759415,-0.154676168622897,-0.299360058618856,-0.126522045736848,-0.436297722767943,-0.455512475265572,-0.785586307386425,-1.59575456321937,-1.36419333678485,-0.0344736068624599,-0.021950860818415,0.105712581370649,-0.102986846839867,0.10853959558285,-0.24817258069449,-0.316329790731935,0.191063647325184,2.72157313250253,2.2385354737317,0.649394690199033,2.72767758680836,-1.77096681105296,-0.679824334518248,-25.7369439321834,17.5008126941107,0.428999215427025,0.928032270539053,1.37964827458173,4.73232381970152,-3.41023365472556,-0.950277140191638,-0.000823932867559956,-0.00039820696878063,-0.000732796282776445,7.9192475041917e-06,0.620477827623106,-6656.31907651385
0.126922122161852,2.33028067737246,4.04499753860195,1.10664798409462,-0.491809554969534,0.33333548919219,1.27884242770671,0.824692360769881,-0.695950232112845,-0.47685985992797,-0.451356285278849,-0.39339354012276,-0.812372230040991,-0.527436267928692,-0.278050936824502,-0.60550383724019,-0.400558441794927,-0.780110911258332,-1.08090475341073,-0.568659191656993,0.309324554800391,0.130716158290855,-1.08773723897051,0.421285409799778,-0.562677479993248,-0.250952099283855,-0.149472513992566,-0.846439723963624,-0.869441073939102,-0.32565429015472,-0.777826954199187,-0.90648755079984,-0.119781495437944,-0.0116841573986072,-0.29284406126368,-0.756161548832633,0.0325352839389606,0.171665662913165,0.217647981285634,-0.345971214766652,-0.154801550104022,-0.299537030355169,-0.126398717721189,-0.436362182796647,-0.455635192527881,-0.785664644667746,-1.5955932601623,-1.36423093334131,-0.0344449482348061,-0.0219612315066259,0.105871664247326,-0.102999648273551,0.108560869894809,-0.24826145268875,-0.316399197643106,0.191036659954629,2.72271082946069,2.23919170225059,0.650339515049199,2.72834476376823,-1.77128057751322,-0.682160980697361,-25.7365596931852,17.4244700204275,0.428986718464961,0.927447336428597,1.3789159526218,4.72309167048652,-3.40821736345879,-0.950722460037083,-0.000824184156750651,-0.000398262101384242,-0.000732893526316996,7.91619061851222e-06,0.620756435955404,-6656.31881680492
0.126798430878721,2.33095475762207,4.04432995558524,1.10686616316089,-0.492103204300076,0.333054334257795,1.2785145500369,0.824419499231436,-0.696429479240024,-0.477051914556568,-0.451473378156177,-0.39356350510794,-0.812825802747601,-0.527603879140671,-0.278141241970229,-0.605658075746529,-0.400861611989903,-0.780330744804337,-1.08127037637752,-0.568830017017866,0.309486226658068,0.130826642224562,-1.08728881042426,0.421385546539439,-0.563254408877498,-0.251459900404806,-0.14981153829511,-0.846825172855232,-0.870135114756956,-0.326096581110563,-0.777727205033796,-0.906804330330921,-0.119804495801168,-0.0117806884913136,-0.292621954147954,-0.756164497873273,0.0326036648878795,0.171567191280692,0.217612219654409,-0.345997367455406,-0.154986593237489,-0.299730688940692,-0.126320785528058,-0.436460506537626,-0.455911518050863,-0.785763751186786,-1.59543177997,-1.36429554683445,-0.0344167129926581,-0.0219799051706353,0.106052414158167,-0.103012297487188,0.108642220882702,-0.248363403536215,-0.316448760546613,0.191028986438383,2.72503883641525,2.24066855198993,0.652125475536906,2.72983792960904,-1.7712610566636,-0.683645023649166,-25.7230580400417,17.3624429870227,0.428982837661901,0.926816166887009,1.37818412677176,4.71527090037807,-3.40590755939864,-0.951072519479677,-0.000824466975072217,-0.000398327181598446,-0.000733063598100403,7.90788362396257e-06,0.621307988536058,-6656.31842936385
0.126524413223375,2.33137177156504,4.04345371753076,1.10714920282563,-0.492558889577625,0.332621797085356,1.27802371254849,0.824026017086137,-0.69725918040543,-0.477342753438344,-0.451683486837906,-0.393825788018378,-0.81364015838337,-0.527854640395368,-0.278385498592858,-0.60590698756305,-0.40142166378334,-0.780616943641942,-1.08161373049194,-0.569063849369529,0.309769622330221,0.131007887214166,-1.08684246869643,0.421538691625017,-0.564025102606122,-0.251978116109903,-0.150313932905678,-0.847248043826782,-0.871166252940647,-0.326721247715533,-0.778040768752095,-0.907299962566653,-0.119776261332089,-0.0118231752134907,-0.292522846178585,-0.756154329426689,0.0327971229287904,0.171565332342908,0.217573720613038,-0.34596424944926,-0.155215143784707,-0.299873537653897,-0.126361044513277,-0.436552383161145,-0.45637290091334,-0.785848473647492,-1.59528785019305,-1.36434823038177,-0.0344019822990069,-0.0220015034631411,0.106222210182587,-0.103015577821808,0.108839252450235,-0.248465188546836,-0.316446690942273,0.191033879631306,2.72897581731051,2.24325969150109,0.654965858631034,2.73240731652073,-1.7707038662892,-0.683258578553764,-25.6936042759279,17.3527554135425,0.429007164356044,0.926401791221148,1.37777323029924,4.7123272880414,-3.40402554928966,-0.951088690785817,-0.000824851838392072,-0.000398370926936674,-0.000733259820592754,7.88954400269879e-06,0.62221155736461,-6656.31789854178
0.126029343574775,2.33128730668649,4.04290889234987,1.10744462326247,-0.49319940086004,0.332051497665096,1.27743064726045,0.823545488504816,-0.698433847141799,-0.477711515480353,-0.451992807952747,-0.394168207362039,-0.814859180821849,-0.528181579346965,-0.278799582815572,-0.606239142855992,-0.402253043742021,-0.780938725317482,-1.08184639690142,-0.569342228728501,0.310168232194817,0.131233233859108,-1.0865891916155,0.421722387262622,-0.564907052101579,-0.252358943083672,-0.150880165355263,-0.847578495174353,-0.872469100436996,-0.327446638653066,-0.778903661826969,-0.907927557602265,-0.119667585344022,-0.0117548233394082,-0.292622218260515,-0.756118455774532,0.0331489652352223,0.171740620805811,0.217584135684556,-0.345828853927276,-0.155441718603391,-0.299892408244226,-0.126556430046341,-0.436588744530882,-0.456969405091016,-0.785877546079639,-1.59522927085762,-1.36434010663233,-0.0344150391334777,-0.0220119868230069,0.106310225084418,-0.10300051532849,0.109179492525405,-0.248541098117304,-0.316378911237741,0.191042779241675,2.73430838953177,2.24680768830584,0.65854154630172,2.73586056653548,-1.76964688541297,-0.680755969912405,-25.6542489319191,17.4178293761687,0.429070138850537,0.926516298165007,1.37796973694363,4.71604785501169,-3.40373886136991,-0.950588639913599,-0.000825412333197839,-0.000398364495549455,-0.000733407668230449,7.85472153577535e-06,0.623407637546828,-6656.31729746579
0.125463623274674,2.33079359590659,4.04334179976511,1.10762779084655,-0.493811387246076,0.331563736695459,1.27702751809581,0.823173477899826,-0.699491531149718,-0.478011218229308,-0.452279568382679,-0.394453823248019,-0.816031416702608,-0.528465160073106,-0.279183361030455,-0.606520049583271,-0.403028022807729,-0.7811827290528,-1.08193401784208,-0.569560576516474,0.3105150941679,0.131391715349251,-1.08672726936816,0.421851957910545,-0.565572032604215,-0.25246875663299,-0.151233086231424,-0.847680398667892,-0.873546073946545,-0.327973999489199,-0.779936629664404,-0.908430475796739,-0.1195204172761,-0.0115982662249679,-0.292848991519918,-0.756073908860847,0.0335207606422779,0.172030665051258,0.217685715799806,-0.345640999821246,-0.155572497302126,-0.299792921092884,-0.126794030479174,-0.436548640105708,-0.45742372049334,-0.785838601652308,-1.5953186148929,-1.36425775473596,-0.0344502222306106,-0.0219958475530017,0.106254732195112,-0.102971979324888,0.10953315025472,-0.24856466469893,-0.316302635712405,0.191043188157144,2.73875426521097,2.24973736873915,0.661183444382469,2.73865264203902,-1.76869513805474,-0.677820434683284,-25.6265179965199,17.5188568711427,0.429144307514254,0.927158765550147,1.37865019864823,4.72313399845361,-3.40552510300809,-0.949816831670855,-0.000826043166217993,-0.000398316741015033,-0.000733437560469377,7.81036235253914e-06,0.624390027232937,-6656.31685448982
0.125041540692314,2.33039550265266,4.04441169972706,1.10768984017341,-0.494217746800158,0.331291956388272,1.27692699530197,0.822995351447075,-0.700098353586685,-0.478167775935889,-0.452448559587403,-0.394603532371986,-0.8167605629183,-0.528632577782707,-0.279360000406343,-0.606668808842246,-0.403478944457477,-0.781321183011037,-1.0820172214299,-0.569676849418109,0.310695306537009,0.131439080061924,-1.08708862642171,0.421898179078485,-0.565924376395023,-0.252463358342629,-0.151317703369374,-0.847663546043384,-0.874144734267198,-0.328213722164184,-0.780603803205493,-0.90868739154442,-0.119415965300132,-0.0114663246234357,-0.293006787318892,-0.756050633311872,0.0337537350915784,0.172254647888641,0.217834099769967,-0.34550629076454,-0.155613533331232,-0.299708034386065,-0.126914466570567,-0.436493504544325,-0.457599293703801,-0.785790619306776,-1.59548584129254,-1.36416517602055,-0.0344784901290666,-0.0219623026316613,0.10612915406685,-0.102948421282863,0.109757780564264,-0.248563693080352,-0.316293771325999,0.191033272776265,2.74092018626612,2.25108471771055,0.66212254666517,2.73989424728038,-1.76831211169179,-0.676388924625513,-25.6186877446699,17.5840796215074,0.429191634918285,0.92780693647346,1.37921470689706,4.72734556837414,-3.40781425181012,-0.949287586371707,-0.000826588463235794,-0.00039828321483981,-0.000733414525498608,7.7710510742306e-06,0.624870632928313,-6656.31662628187
0.124834361056372,2.3303532456459,4.04531004633291,1.10770719530804,-0.494416485099389,0.331188760391846,1.2769907447596,0.822941677593695,-0.70031895768562,-0.478224423663513,-0.452509994252059,-0.394651798360266,-0.81705118522548,-0.528706063871529,-0.279354659942536,-0.60671746876588,-0.403632065545573,-0.781399176675999,-1.08217471912287,-0.569726333819534,0.310742153732869,0.131425720395232,-1.08738010169543,0.421900286640731,-0.566098018110018,-0.252522219377817,-0.1512949857582,-0.847687146630959,-0.874399968722734,-0.328297902629379,-0.780793340261771,-0.908780602502439,-0.119383224115671,-0.0114224511374056,-0.293019274095269,-0.756055290145798,0.0338279351772635,0.172327848581987,0.217951056938473,-0.345464903332789,-0.155630123712291,-0.299716031013693,-0.126898765227084,-0.436479280189735,-0.45759932806406,-0.785780884259139,-1.59561985939212,-1.36412040599696,-0.0344842162869775,-0.0219328329311655,0.106038171828362,-0.102939592589046,0.109837078288376,-0.248572080394942,-0.316350106489676,0.191022585447099,2.74139653941187,2.25128037094535,0.662029002794034,2.74005002391156,-1.76836452772467,-0.676534221680995,-25.6208757523564,17.592688065535,0.429204265542296,0.928081510867077,1.37935046302757,4.7270962022772,-3.40907078277307,-0.949175117937543,-0.000826978345981247,-0.000398338214612485,-0.000733436612163975,7.75937769513636e-06,0.624991231865717,-6656.31653527647
1,1,1,1,-1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,1,1,1,1,1,-1,-1,-1,1,1,1,1,1,-1,-1,-1,-1,-1,1,1,-6656.31653527647
1,1,1,1,-1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,1,1,1,1,1,-1,-1,-1,1,1,1,1,1,-1,-1,-1,-1,-1,1,1,-6656.31653527647
0.999999144056346,1.00001093436731,0.999992645462044,0.999995877617039,-1.00000066793291,1.00000034022378,0.999999503721483,0.999999243067577,-1.0000006481423,-0.999999757157639,-1.00000011682278,-1.00000022148015,-1.00000068661757,-0.99999982531881,-1.00000003736932,-1.00000033620745,-1.00000024132896,-0.999999910301995,-1.00000022450695,-1.0000001770095,0.999998918210622,1.00000027508941,-1.0000007119379,0.999999293358997,-1.00000036117854,-0.999999868334271,-1.00000001455192,-1.000000202097,-1.00000138464384,-0.999999569146894,-1.00000014650868,-1.0000004323083,-1.00000012043165,-0.999999989173375,-1.00000007561175,-1.00000033382094,0.999999964144081,1.00000012142118,0.999999911640771,-1.00000024936162,-1.00000031298259,-0.999999852909241,-1.0000000547152,-1.00000053457916,-1.00000345602166,-0.999997844512109,-1.0000036401907,-1.00000738864765,-1.00000011478551,-0.999999877240043,0.999999505584128,-1.00000034598634,0.999999936437234,-0.999999957217369,-1.00000004225876,0.999999959603883,0.999993588950019,1.00000557093881,0.999999437772203,0.999996911035851,-0.999997984559741,-1.0000002750312,-0.999999582592864,0.999999620195013,1.00000046961941,0.999999568623025,1.00000056129647,0.999999760417268,-1.00000312627526,-0.999999271822162,-1.0000026304042,-0.999995660269633,-1.00000167335384,0.999999922933057,0.999996933736838,-6656.31653068735
