"cons_carp","cons_walk","cons_bike","cons_ptwalk","s_age2_carp","s_age2_walk","s_age2_bike","s_age2_ptwalk","s_age4_carp","s_age4_walk","s_age4_bike","s_age4_ptwalk","s_age5_carp","s_age5_walk","s_age5_bike","s_age5_ptwalk","s_age6_carp","s_age6_walk","s_age6_bike","s_age6_ptwalk","s_female_carp","s_female_walk","s_female_bike","s_female_ptwalk","s_inc1_carp","s_inc1_walk","s_inc1_bike","s_inc1_ptwalk","s_inc2_carp","s_inc2_walk","s_inc2_bike","s_inc2_ptwalk","s_inc3_carp","s_inc3_walk","s_inc3_bike","s_inc3_ptwalk","s_inc4_carp","s_inc4_walk","s_inc4_bike","s_inc4_ptwalk","s_inc6_carp","s_inc6_walk","s_inc6_bike","s_inc6_ptwalk","s_cars_carp","s_cars_walk","s_cars_bike","s_cars_ptwalk","s_bikes_carp","s_bikes_walk","s_bikes_bike","s_bikes_ptwalk","s_work2_carp","s_work2_walk","s_work2_bike","s_work2_ptwalk","s_work4_carp","s_work4_walk","s_work4_bike","s_work4_ptwalk","s_vgvi_walk","s_vgvi_bike","s_light_walk","s_light_bike","s_shannon_walk","s_shannon_bike","s_crime_walk","s_crime_bike","s_streslnk_bike","s_stresjct_walk","s_timecarp","s_distwalk","s_distbike","s_timept","logLike"
-0.310384299139645,3.02406870391207,5.72204649665083,0.0280111596077789,-0.633889463072084,-0.204904994945912,1.11810100657057,0.928202428048768,-1.08989886806711,-0.880020595937941,-0.777593290423463,-0.266541033439647,-1.20477509511111,-0.59151544113627,-0.464820155529735,-0.508445514876837,-0.6376079825084,-0.416614521593736,-1.08732592669685,-0.36539476094124,0.555098151633087,0.411211875327867,-0.921284648997487,0.514921387017847,-0.790316982346841,-0.534433076730953,-0.433238966714591,-1.06819283118703,-1.05282267962513,-0.701135593218923,-0.98463911181842,-1.05548767039679,0.13557567973661,-0.265925796599205,-0.386684470359689,-0.781935649164972,-0.0930304653838478,-0.363540514535509,-0.0120889397816493,-0.541694152124577,-0.127829718988244,-0.1916589045637,-0.194565944207076,-0.275324704409109,-0.738319307806314,-1.28875981003471,-1.73851979247123,-1.49910693014685,-0.0589369925071775,-0.10457002659006,0.0294285537606244,-0.144852240657016,0.227182778695523,0.407801431509626,0.0942111789755267,0.322274520993458,4.43405974800848,4.61315927683357,2.1992544574601,3.84140574318785,-3.2461703076965,-3.21355150539971,-5.66559291827375,0.691447935346482,0.0307497596528545,1.02207094983155,7.09888214759765,0.989885300671,-4.30165311660452,0.777533119358455,-0.000595851976081324,-0.247148836642425,-0.18982717125263,0.00027627961387404,-7046.20231033249
-0.0362787509874932,3.22950294124274,5.62651820409485,0.21295791466712,-0.69119208105514,-0.172546753342749,1.14471148732387,0.970457606621591,-1.08509764859196,-0.821655508399053,-0.687787529176777,-0.323950913261869,-1.20745849670492,-0.666178128259399,-0.603948370031779,-0.477903044504995,-0.769664781560624,-0.468867769150725,-0.889361217360404,-0.346779763642086,0.535244616474563,0.425611966812782,-0.78663252306418,0.515677182430298,-0.775749233633142,-0.535000051646945,-0.61917245376155,-1.06744354243706,-1.16362027404445,-0.832423072630258,-0.940990743463481,-1.19828530515765,-0.0773651844454384,-0.373954766812302,-0.480688090825155,-0.784361514960095,-0.251330546852483,-0.502074421784838,-0.00809723515702767,-0.689017041504947,-0.282027539818307,-0.322176598348244,-0.280680031617075,-0.413021986726752,-0.777415317426142,-1.32432053267487,-1.8247611636113,-1.54102849728256,-0.0756306990824888,-0.112669801952965,0.0365096264225339,-0.150431457895215,0.119750753012998,0.335201981380019,0.0374224431139144,0.199650673508053,4.42266866458936,4.62908371790368,2.28490616524306,3.8486102381705,-3.2688393221062,-3.23938068991916,-5.91312781700562,0.716648137002902,-0.0645228873103614,0.819442040277435,7.07781884553654,1.02833804116965,-3.86038808960257,0.765703962967213,-0.000632069429065462,-0.248290038920418,-0.194184135578267,0.000271289065716603,-7045.30161127654
0.0298687194817829,3.27177007356367,5.52535797663691,0.306206474289368,-0.695549400843721,-0.184120797430301,1.16070818428906,0.965570468035523,-1.08517155421384,-0.8470939936454,-0.630717476559176,-0.328518813876119,-1.23915206818222,-0.672016987256157,-0.592632925975891,-0.483660230991145,-0.76981264012258,-0.52179564145021,-0.859516170413591,-0.406332039185863,0.510225458869013,0.409696763681169,-0.84338261937632,0.4866707997191,-0.824213958832744,-0.55359745006561,-0.638186564993095,-1.17086937822139,-1.21263437433318,-0.835924607171985,-0.915699985947311,-1.25650518583739,-0.143631409534141,-0.40423952058284,-0.462102119085561,-0.866198053212441,-0.252998282887912,-0.47778276705153,-0.0443432430338214,-0.68852919910329,-0.313621501102008,-0.323926599538064,-0.305183525826355,-0.460469709892856,-0.785413473796775,-1.32877265901888,-1.82086386512373,-1.55471712576639,-0.0789242972607337,-0.112881389221628,0.0440057703106267,-0.154038941627615,0.11450534025152,0.301563735340398,0.00281089525741695,0.244121321283616,4.41498056060264,4.61236389700914,2.26683951882444,3.84571390477712,-3.30545578636618,-3.2273903182566,-6.02523256580827,0.726725676162257,-0.00217299786595242,0.796953133775075,7.07212648104202,1.04167907803457,-3.65984130587288,0.758727641741505,-0.000634455451740556,-0.24939688549656,-0.194148000990523,0.000267841536493907,-7043.58616448602
0.0345610656743714,3.25293796033326,5.37562660278172,0.395627255191583,-0.688951063328432,-0.172530860100341,1.18793986065534,0.961712666459371,-1.1042275596172,-0.865108276993932,-0.618482993904793,-0.395752690898272,-1.25174706292845,-0.676114627530886,-0.510488943796218,-0.541244164804272,-0.747312124884188,-0.523441571025697,-0.890340023739497,-0.428002348547161,0.500478362593059,0.399632942692581,-0.891171101212035,0.472564037316315,-0.92573407861848,-0.616443610163825,-0.619288862917408,-1.29997025156232,-1.21123896418536,-0.817291771670302,-0.916496359862528,-1.30432371390509,-0.136281138056668,-0.372535313015445,-0.485474004923587,-0.893769136705148,-0.309458604596129,-0.495695405235626,-0.0255773770826165,-0.755472308276327,-0.313477927894926,-0.302539215167158,-0.2474101213226,-0.490412246128985,-0.782475837055872,-1.32342688869508,-1.82466858658019,-1.56233508877565,-0.0791875869205887,-0.109911925918546,0.0523851642049197,-0.152843381665042,0.156584614647314,0.37303513422856,-0.0277704752411037,0.264629271245967,4.41599788457142,4.61327613071234,2.24717214861878,3.8125124427733,-3.32191924718974,-3.18897293486625,-6.16231056183138,0.73752181990266,-0.0228079594233771,0.816064426211624,7.0646521670282,1.05664739774607,-3.46861828687145,0.744586711046032,-0.000617543712049373,-0.248270130023258,-0.192706210523748,0.000266394148765284,-7042.03507285975
0.00106118293590963,3.2356046692466,5.24937930503976,0.381617615952035,-0.686541560598456,-0.160975794048212,1.19145545457641,0.970028251969253,-1.12068419911775,-0.85576685315126,-0.649412480256554,-0.394027594670596,-1.23791148903479,-0.647721900584563,-0.469343771457775,-0.524610976530876,-0.731230711861535,-0.503810813549941,-0.947101691379253,-0.432666569541036,0.514565849544085,0.414133856054519,-0.825574710271505,0.488270942313075,-0.966829529077704,-0.675025209045583,-0.627679228250248,-1.36685196795468,-1.21096677538033,-0.826810376196082,-0.882632279698136,-1.31169598059298,-0.126510354007786,-0.375867049522285,-0.440974304079347,-0.896534350712883,-0.286045335265488,-0.492014282659988,-0.0104003783766802,-0.739522344986676,-0.296454935204068,-0.3006539653247,-0.213655448204753,-0.485698849626809,-0.783214053115837,-1.3279852382762,-1.82494430841489,-1.56666965803669,-0.0787612428355132,-0.108900114625032,0.0588697063286597,-0.151712152230956,0.210764682590265,0.359972393262215,-0.0149845706541384,0.285022773831093,4.4332156589131,4.62824169664061,2.24816477123253,3.82524410191299,-3.29234207542283,-3.13884419946066,-6.270236951402,0.744836980215581,-0.0255223761959134,0.827986128723162,7.06019399506517,1.0688298618507,-3.40741073716849,0.731231484638788,-0.000602432138688634,-0.248783680022622,-0.191266457896874,0.000266840223065547,-7041.01797473381
-0.0616552467966628,3.1942548093964,5.10151299340461,0.313826813534103,-0.663384157850322,-0.14321119434589,1.18428617657396,0.992592569264044,-1.08582089925672,-0.852819066577122,-0.644540922259964,-0.379901156512098,-1.21756654815569,-0.642288939065676,-0.48616992294878,-0.512260588303867,-0.726171564954002,-0.495104278091549,-1.01351841464993,-0.390581922577555,0.508952449708885,0.409791004738493,-0.866269563077522,0.481278308554603,-1.00577283977517,-0.73901025628238,-0.644632651530697,-1.40056729682415,-1.19058894712194,-0.835658233670383,-0.826854910457438,-1.28666618090341,-0.11213838492851,-0.387911637570856,-0.368497965751733,-0.87746238208945,-0.2779870501085,-0.511721796203904,0.0464523839792187,-0.715273446433638,-0.286846257792487,-0.315742886840908,-0.15044467508291,-0.470094190829452,-0.763732221540205,-1.31422208610491,-1.79544606229273,-1.54885269808067,-0.079862528610612,-0.109667007555101,0.0588928371607731,-0.15031087234343,0.212103900801938,0.377844617558077,0.00903700517445639,0.296416713189599,4.45874482551127,4.64792360633492,2.28306349267069,3.85124165243628,-3.26875885186987,-3.04599566063089,-6.43023225138768,0.755429828841809,0.0310330104486313,0.818078595961408,7.05621075991659,1.08861183918131,-3.38522981563198,0.711758848228706,-0.000591765270276479,-0.248690336838252,-0.187646871502163,0.000267813182043829,-7039.93269697248
-0.0877003251837775,3.18261848702134,5.02121936356969,0.265086094045725,-0.663382705510342,-0.13244977148997,1.1822110297688,0.997852632617394,-1.07912316642899,-0.815316460034514,-0.593055790396504,-0.34149733093579,-1.22285600013452,-0.612352341648344,-0.50355905094102,-0.490939368123857,-0.652358798167391,-0.502964609018349,-1.02493214510234,-0.42166335977898,0.499610524477481,0.402572912090713,-0.906694032077914,0.472836670649483,-1.02667403390786,-0.762044476765929,-0.616783980031919,-1.3967254135238,-1.16850417372906,-0.812440873114442,-0.780207637696346,-1.24170870128487,-0.105008967487982,-0.381931867758136,-0.301101071995465,-0.856483460971328,-0.270614227002409,-0.508542745074696,0.0936107916933814,-0.689984853383689,-0.272191995642582,-0.303890997215374,-0.0780551650529866,-0.439014564298866,-0.759771276603771,-1.31125735503146,-1.78342121815909,-1.54192293925183,-0.0796149548217998,-0.10909684209481,0.0596275743244968,-0.148713283318483,0.191008499456641,0.382117005277718,0.044583113898787,0.309164368824825,4.47368529623613,4.66663846862021,2.27745533154862,3.86702589923661,-3.26624120126973,-2.93922179506166,-6.59868976558042,0.767138149904324,-0.0270791461328121,0.811358345534447,7.05512907085336,1.11267358220338,-3.39070021765684,0.695768648291021,-0.000579453640802094,-0.249533459201167,-0.187152279937036,0.000268999564626788,-7039.25870010604
-0.0962307014997116,3.179134795416,4.98904063354513,0.254256622892879,-0.651230408785867,-0.126362402850586,1.19165560671544,0.997087933490263,-1.06210578026816,-0.824751532452306,-0.558580238669706,-0.358456514105115,-1.20409547869553,-0.61500243291124,-0.481753518255007,-0.512635067888322,-0.629936526648222,-0.480614856510809,-0.997151711560647,-0.406832669709856,0.50789371500998,0.408445243072195,-0.891771492218709,0.477142415215422,-1.03513853737679,-0.741960014380963,-0.536444227300616,-1.37858412599776,-1.15548550485947,-0.786005591853402,-0.717957651111213,-1.21253491940954,-0.0944974032185389,-0.362363879783036,-0.261153564980088,-0.837189920938483,-0.250382686709061,-0.484976504203041,0.111948949694433,-0.65628826144748,-0.251861475731074,-0.276119113362032,-0.023459420969547,-0.408057641440058,-0.77012751547683,-1.31696384805784,-1.78893362741968,-1.54782883666344,-0.0786188489545155,-0.106104959046839,0.0565644147320536,-0.145923844411385,0.179202315997074,0.37068064991371,0.0759903105779861,0.323704332675092,4.48209575480831,4.66692465841969,2.2837051525615,3.86461651023642,-3.30114835107724,-2.82783912014712,-6.78156264792822,0.780606681399333,-0.0174118031978024,0.798254810304547,7.05694957126338,1.1417963603443,-3.4162973365417,0.681487650778691,-0.000580685004958837,-0.250256934439558,-0.189780466670324,0.000268977664507328,-7038.52414900998
-0.116949640460395,3.16470180236045,4.9348591265392,0.252215472378996,-0.642364957762995,-0.118342197918785,1.20826851710437,1.00899948121743,-1.08813420300999,-0.834966246022955,-0.604109467217131,-0.359232690297978,-1.21255394515889,-0.607194900661934,-0.429169167454379,-0.502128427780762,-0.617115765805804,-0.504542532232537,-0.954870760346652,-0.417202090100721,0.503443327835543,0.406342120069337,-0.897157882835092,0.475063574211409,-0.994280937675387,-0.694628025331482,-0.444227789794052,-1.34543071613709,-1.13022162727294,-0.761639901785838,-0.691468086626079,-1.19840865494351,-0.0826916327648669,-0.352473466014761,-0.217580891536671,-0.84799667310021,-0.236765636372879,-0.478762165917615,0.153605922750187,-0.657074805658563,-0.242835727318549,-0.268163663903142,-0.00359593182510148,-0.412161177469237,-0.765282556554428,-1.31164479180082,-1.78181915218071,-1.54479863254054,-0.0766400995352319,-0.10319002544966,0.0596884519766808,-0.142378695562997,0.205758797781085,0.361144152534773,0.0734718775091839,0.290845603224929,4.48017578117436,4.66261158210506,2.28560973270617,3.85614878215124,-3.33900138993138,-2.7264267682679,-7.02166218956416,0.799512045979888,0.0139387187081337,0.787147253743907,7.05843273992293,1.18227257766282,-3.47333414662133,0.66183922043588,-0.000567514276320114,-0.250290119026001,-0.187822094513737,0.000268257467425464,-7037.79431296691
-0.149489419182317,3.15941498435594,4.87420508116826,0.239589034112644,-0.627537378413443,-0.10531327464275,1.20460649763787,1.01433844748227,-1.11006809562426,-0.85274260613807,-0.63973848579268,-0.379632621856943,-1.21951195080652,-0.605559745353172,-0.401074464849854,-0.514855837883849,-0.655105442504144,-0.483350804813511,-0.937195166292102,-0.414826137900563,0.512666338455532,0.409841047896318,-0.931552658578929,0.477090479381046,-0.923582563573883,-0.642394042627209,-0.355668691258723,-1.3163596490225,-1.12060006785722,-0.765798192482264,-0.687437544737616,-1.21869967959668,-0.0763353010753367,-0.359543578816602,-0.175634657739027,-0.874086205744107,-0.218666756079429,-0.480855431875279,0.149441277242594,-0.658441901737459,-0.228354225572823,-0.267256435379939,0.0184515766765753,-0.422703363992454,-0.756703694869074,-1.30755643114779,-1.75700497264995,-1.53934668416412,-0.0728088495302563,-0.100629083031602,0.0636030199652714,-0.139995516304273,0.203809163681531,0.339343256977404,0.0249241086241415,0.339241718714703,4.46974317043549,4.66045572469994,2.28557280113236,3.86664424261348,-3.33024473040891,-2.66803810411807,-7.29769364144491,0.822795717140442,-0.0246087530488563,0.811030876597968,7.05644979642954,1.23228950268734,-3.52132469903558,0.637269351489298,-0.000548453035912088,-0.250813538013335,-0.184209081747049,0.000271118387571042,-7037.27579032551
-0.158600967818006,3.15520583980136,4.84876377861476,0.242098875046459,-0.632173595936389,-0.108845027798297,1.18754022883094,1.00949386769209,-1.11788099440989,-0.846732134551147,-0.628069480341388,-0.374453126862497,-1.22929913102696,-0.601915546688232,-0.415644489464063,-0.513500175841646,-0.641844764793374,-0.488360960503081,-0.95385157106092,-0.418942835763398,0.513487697022964,0.409476595307813,-0.910584717724499,0.478081212655476,-0.881521124210361,-0.629054521304011,-0.284430175115083,-1.29630228462723,-1.12126603052649,-0.787623783304309,-0.7018438584406,-1.2372446146369,-0.0561718968988775,-0.364328299392461,-0.171801871366356,-0.878130317323436,-0.206565690640921,-0.493120422724808,0.128473440164708,-0.664280644263661,-0.204272856984171,-0.266188283480396,0.0463068260207769,-0.415947926692622,-0.758032564181115,-1.31229408038124,-1.75274267676559,-1.54226492512691,-0.0717765226698688,-0.100929616354928,0.0648828315809111,-0.139176404906597,0.194885271541306,0.361471536829715,-0.0244737062497142,0.350765923652034,4.46920547715451,4.67353342620265,2.28975780297831,3.87551315450433,-3.31288136595911,-2.66193819294922,-7.52973550781435,0.84373691983432,0.0113348591613106,0.855028641105225,7.05306329724623,1.27745076228279,-3.52675662592344,0.615656441553741,-0.000544401769611854,-0.251089883147239,-0.183707555982497,0.000271276664665692,-7036.82437806168
-0.172552904419298,3.16288150086129,4.84685664178482,0.238865257947314,-0.632623598218835,-0.113072488092501,1.17085509297784,1.0042059037408,-1.09890716062145,-0.852377316775963,-0.623592866574076,-0.376869685231018,-1.21643389859508,-0.606920521894286,-0.424558368041839,-0.520035211437461,-0.625543338080118,-0.489450573092664,-0.992321991238695,-0.416269961076633,0.517381244531701,0.413738450829858,-0.910866557388874,0.483228774304244,-0.891644990776993,-0.625247970987581,-0.237384094113012,-1.28991997668488,-1.11890877826201,-0.78536488339538,-0.722076888635524,-1.22966106743982,-0.0600018021468212,-0.368835178596514,-0.179601521286343,-0.881267775011609,-0.195762766200853,-0.490934617625646,0.145751506606016,-0.654627340990422,-0.210338367819501,-0.271003490830405,0.0393117380032952,-0.417106078050649,-0.757995830970296,-1.3129901516459,-1.74978670144598,-1.54072730549521,-0.0719758869361436,-0.100928088000443,0.0639028180624618,-0.137936693880311,0.204900986257427,0.331233273622211,-0.0422332754540825,0.327746052843299,4.48736154302798,4.67454395618037,2.29762712929509,3.87711803746212,-3.30818330648526,-2.67912438855868,-7.7593216112647,0.865519188091532,0.0167784226741235,0.895768512609066,7.04912205943641,1.32367828506085,-3.50473490827742,0.595804999349162,-0.000538314287909435,-0.251937892102936,-0.184681992459168,0.00027115792860368,-7036.47593843782
-0.13593749625693,3.20040244545582,4.82135179322,0.217580238260883,-0.592747435070593,-0.0976118832200207,1.13280975028512,1.0156496937474,-1.07870540019844,-0.866205928769907,-0.779534465608648,-0.385893081911143,-1.12877303953787,-0.577623731791729,-0.358588506010906,-0.500692210093205,-0.552674493825648,-0.484775597404126,-1.18943135155068,-0.43484515994067,0.50719317617723,0.408168210866999,-0.928889985161335,0.474843337207248,-0.972861102470219,-0.630533258904235,-0.310352155451663,-1.26779383589008,-1.1566205539034,-0.759585382506903,-0.670530837757698,-1.18665788358127,-0.103958226322642,-0.372004116702775,-0.221556921795537,-0.884674905348775,-0.206648056568674,-0.477749104876887,0.0898564082869385,-0.618820205854579,-0.2082595356364,-0.232149062085918,0.11329962032427,-0.357174274107081,-0.780871511481528,-1.32494735407043,-1.73626369945417,-1.54625823492294,-0.0692073008880442,-0.0980362513708523,0.066306722058287,-0.127948413488256,0.143582890634619,0.32146534815351,0.00353294951457218,0.323709881017369,4.51858362188587,4.70571756219226,2.32454965619359,3.89131917000915,-3.47689810969415,-2.8222598198594,-9.09051057276235,0.994581136212484,0.0519949659540071,0.933142646246843,7.02530220254798,1.59314113571071,-3.42439354267857,0.490322407625388,-0.000545574735289092,-0.253799144567468,-0.179715026347593,0.000269486246696941,-7036.07551419418
-0.143946672772601,3.20731919890902,4.83508478034667,0.201288011408171,-0.588103781418414,-0.093470384335588,1.13983507845013,1.0205125903683,-1.10174900173879,-0.874199527760882,-0.770810045052181,-0.385075311578511,-1.15260461506176,-0.583523051757773,-0.354387434956722,-0.502067489816392,-0.55658008021011,-0.488231204616714,-1.21065022100608,-0.429924881092356,0.517053375610759,0.415678784025828,-0.912594610222392,0.483509486445659,-1.00220899963653,-0.660876971698787,-0.323901970934,-1.29857872281098,-1.13905495674235,-0.750127970130119,-0.674575175819404,-1.17344754632234,-0.0918247687123606,-0.36717631558177,-0.196815213501271,-0.87814194329351,-0.207352528443652,-0.485771826648772,0.0805053253250647,-0.620787459160982,-0.210863670740638,-0.239360529320989,0.0983977573134431,-0.363010665934262,-0.776545249260218,-1.32225578953515,-1.73155998343341,-1.54197394613306,-0.0670236364199693,-0.0968416120972185,0.063373705618721,-0.12510662003887,0.150049598955039,0.335456928646428,0.0381592404329321,0.347471734562816,4.50935704413559,4.7063596150405,2.33037912794688,3.89715242384824,-3.51603026314178,-2.84435007411489,-9.48433182138457,1.03256836785218,0.0605750305969965,0.899580311549632,7.01546187634512,1.671856400129,-3.40503719265289,0.457658774162571,-0.000534588855602039,-0.254313235288787,-0.181613903925317,0.00026982950894574,-7035.5813834363
-0.159713062782805,3.22518532046087,4.82619973475971,0.215031157532309,-0.593675648595238,-0.0979393682411827,1.14484593256613,1.01484470301565,-1.09708712153352,-0.87446587833692,-0.749988295137178,-0.384971809086577,-1.16391672428924,-0.593507629473482,-0.361556778514336,-0.512148768340799,-0.586794995216377,-0.501652189625123,-1.18597477267746,-0.439013902853055,0.511173844696833,0.411896568469335,-0.918280244208668,0.478674420147373,-1.03043041863993,-0.706212328049007,-0.35209583838094,-1.34382305930694,-1.12644657312449,-0.758449373279782,-0.687986600966837,-1.18068374542579,-0.0667153966188192,-0.366052271972695,-0.20901222172174,-0.878672617400341,-0.176156279858345,-0.483733610367443,0.0723464928123654,-0.615453192690353,-0.17787085118795,-0.229386241987891,0.113235402920228,-0.349823017945539,-0.778705399567926,-1.3282326951866,-1.72977775027871,-1.54677598479674,-0.0666048717571751,-0.0977272313794463,0.0680263635323647,-0.12386336157827,0.194226029307742,0.335105740324932,0.0720335643952644,0.339235950599849,4.5168131107274,4.71277823500692,2.34209835065538,3.89943616342173,-3.51263201602413,-2.84729897381752,-9.93520116615436,1.07512959741673,0.0598795188702869,0.833949663755843,6.99927876173852,1.75969972411158,-3.42019024553282,0.417237567784456,-0.000523826414236977,-0.255120520244626,-0.179460192195281,0.000269291851299698,-7035.09755187834
-0.178632115099345,3.21829916608366,4.83190675024676,0.222719336173411,-0.599936606862069,-0.10461731571332,1.13771570523145,1.004624052581,-1.09626498762568,-0.880705897569205,-0.743170661236333,-0.396657598966919,-1.14808208914351,-0.595076303716106,-0.359188758780632,-0.521243793762462,-0.567380859374512,-0.504481333560979,-1.14070769697876,-0.449967781152245,0.515324099234538,0.414942764139374,-0.905813947644264,0.481922983885959,-1.03897949400662,-0.722442280728176,-0.37972567279787,-1.3682658885833,-1.12140364693259,-0.759118289187937,-0.695516743362985,-1.18942850505463,-0.069308696929912,-0.373990780040823,-0.213635272513785,-0.896064236258546,-0.162150173864354,-0.47670052632354,0.10588492718922,-0.613748752537027,-0.174659991891663,-0.230607492311731,0.111296885106795,-0.357705934994266,-0.776721929455484,-1.3285810030782,-1.73282226165486,-1.54629677245845,-0.0671320280618504,-0.0988243216806358,0.0628591276492311,-0.124412260498783,0.195726262483425,0.353995691348195,0.0705126397682432,0.361758690471409,4.53311523248692,4.72279198003316,2.36421002645479,3.90614929607029,-3.49404963605714,-2.81633816496218,-10.2582370717332,1.10445777828275,0.0682448146935377,0.81661553796941,6.98279165223838,1.82140238927338,-3.42950253421197,0.385164482524698,-0.000515772416667151,-0.255231771935963,-0.180541978972531,0.000269713482662699,-7034.7415717513
-0.186725324086417,3.22289735123875,4.80219733000596,0.238017009886512,-0.609042807299875,-0.109219583055538,1.10620580069424,1.0025361591758,-1.02251634052741,-0.850032016712151,-0.710078538340502,-0.337369429995329,-1.19489197336542,-0.597412826703804,-0.294907754071451,-0.486805424709356,-0.499148473184896,-0.45787258522611,-0.904199242149191,-0.334043652855344,0.512941389811348,0.417921701330023,-0.899670156774315,0.482930721236914,-1.09487074069764,-0.770471703120917,-0.411220881276866,-1.47347597215815,-1.10726763158786,-0.746270282668213,-0.727902581548222,-1.22118331496398,-0.0270929710175253,-0.327667847921138,-0.133300031782384,-0.883252089573075,-0.177880798365847,-0.490532005845626,0.0254700832932457,-0.653868850803223,-0.182891791317744,-0.233812512923582,0.0468603766702644,-0.403231405398394,-0.779784149239292,-1.33607783648409,-1.73001088294654,-1.5536470567078,-0.0735125848738566,-0.105281513118059,0.0393453288404434,-0.129566978215121,0.219479805237062,0.342062940968553,0.0245698528300763,0.334817648137651,4.59170984040719,4.78631048349897,2.47476962600713,3.98760046782347,-3.47427563761704,-2.52888752801562,-12.209107424949,1.27709261555978,0.0800451452135613,0.927646223618575,6.87296343557691,2.18737170241415,-3.46884391643196,0.195368474831238,-0.000504514837626398,-0.257399731520671,-0.184953532799491,0.000267198649782191,-7033.80787166068
-0.196021015649177,3.22471141609512,4.77180556204633,0.229344750638317,-0.601002623410975,-0.092752189914097,1.14189697855069,1.01598972067772,-1.05922180774862,-0.839461589545238,-0.65038399005351,-0.338353633207963,-1.1620683254216,-0.572262651794116,-0.29935777799867,-0.474600724025201,-0.532331349490679,-0.446557466027753,-0.862001434682094,-0.338080858458189,0.518281563110449,0.421061524122586,-0.893908957222403,0.485925464553605,-1.1083659338273,-0.789701020281367,-0.402289272469739,-1.47668185699307,-1.11045619030534,-0.760393588887072,-0.755026141047142,-1.22407675133516,-0.0175978232303698,-0.331657585225061,-0.137573839744912,-0.874383362997341,-0.176744979340114,-0.500032717515438,0.0234584903339795,-0.652379224714288,-0.187629022736218,-0.248644684678807,0.0264822463655564,-0.407210972483913,-0.776369836233843,-1.33537525312105,-1.72727227316872,-1.55077351231984,-0.0736915838012198,-0.105550157848821,0.0399428041707751,-0.127759420066858,0.220460422240307,0.332702222681183,0.0104946621870643,0.320470726550677,4.5934873078277,4.8018734750412,2.46686076794613,3.9904619652812,-3.51390234063098,-2.42233581734635,-12.9624177837873,1.34372191195823,0.095845029036695,0.978504805438152,6.83103412801214,2.3273817759821,-3.48871744506194,0.124184559722657,-0.000491044723058523,-0.257231289281264,-0.186200660152772,0.000266963892668907,-7033.10536312351
-0.203091645368631,3.25581178257679,4.72119120299083,0.21338003725717,-0.57997313609913,-0.0743414089644231,1.18533977694698,1.03922768772876,-1.04002581155446,-0.8451607934063,-0.615325780220253,-0.337612152371543,-1.21656855655969,-0.600653891985607,-0.304815310024751,-0.497090569681775,-0.540708191838852,-0.473744531001945,-0.879742059549234,-0.349097892321578,0.526480335260215,0.42843790484137,-0.857835992739162,0.495118547439979,-1.08796990750201,-0.790967676423402,-0.382261305421739,-1.45929015711342,-1.11108301899436,-0.773720747731801,-0.76805550784248,-1.21840765348969,-0.0277529034906656,-0.353458247294361,-0.175113192727846,-0.875619179845318,-0.168121362546912,-0.502654341332342,0.0497556112390611,-0.635395499205728,-0.18450961821189,-0.257160818061235,0.0114229377297637,-0.399837839677543,-0.773812487564245,-1.33604870381037,-1.72918140382633,-1.54878098524622,-0.071676412988983,-0.104141032074738,0.0465400044291045,-0.123814463015609,0.224807793070911,0.343980745676871,0.00376172077018322,0.331990158323145,4.58156349125004,4.78780673283556,2.46162001395576,3.98105650217121,-3.55422376163443,-2.33962055258166,-13.7215082070085,1.41141892152362,0.0899889427196287,0.999283526618525,6.7890150597141,2.46706838484491,-3.5138391763188,0.0540000635084761,-0.000484043114173069,-0.257629917544951,-0.185313558469519,0.000267672281611611,-7032.44601461104
-0.199430738644952,3.36596180067189,4.68080533686175,0.251943617258708,-0.657200125301708,-0.142168325247993,1.11866379687569,0.974653373288573,-1.15207397260676,-0.928160646111699,-0.604680155478748,-0.393364069704634,-1.22181159421004,-0.658895289514747,-0.406441206698749,-0.523566516448335,-0.582451779705032,-0.559773554206368,-1.0862154897937,-0.372058915784432,0.506865819221379,0.415088131077197,-0.843735133902548,0.481720918158505,-0.947009680473727,-0.709902723594234,-0.190939111362421,-1.36912210054112,-1.04144494103505,-0.75525116173022,-0.678545519585149,-1.19337026239574,0.0153208854164101,-0.352533105039177,-0.154284741577139,-0.863703958600928,-0.139672714245323,-0.510956778649099,0.09978239991722,-0.631297263050788,-0.17148113695243,-0.277765934903018,0.0102302101227122,-0.418703938936548,-0.766373019635578,-1.33989751865838,-1.71886835030614,-1.54693065749048,-0.0746135009087294,-0.107887800937657,0.0484785516164121,-0.125298581295385,0.277130684194725,0.384886535760775,0.0818375560655557,0.363793746502035,4.59130116582798,4.7826007175439,2.46473441463386,3.99414152243367,-3.57805489725276,-2.22283910199036,-16.2449514758838,1.64243298329092,0.0646759374756362,0.844645285686281,6.64478187149296,2.92755134389821,-3.46002551709548,-0.187171823723268,-0.000474011171927168,-0.260340515426558,-0.186529576218653,0.000265542697348904,-7031.11351958033
